전,7,,후,15,,,F-검정: 분산에 대한 두 집단,,,,,,,,,,,,,,
전,1,,후,1,,,,,,,,,,,,,,,,,
전,10,,후,11,,,,이벤트 전,이벤트 후,,,,,,,,,,,,
전,2,,후,1,,,평균,11.206,2.669,,,,,,,,,,,,
전,15,,후,1,,,분산,228.350,7.951,,,,,,,,,,,,
전,1,,후,2,,,관측수,34,148,,,,,,,,,,,,
전,1,,후,1,,,자유도,33,147,,,,,,,,,,,,
전,1,,후,4,,,F 비,28.720,,,,,,,,,,,,,
전,16,,후,2,,,P(F<=f) 단측 검정,0.000,,,,,,,,,,,,,
전,1,,후,1,,,F 기각치: 단측 검정,1.516,,,,,,,,,,,,,
전,6,,후,2,,,,,,,,,,,,,,,,,
전,11,,후,8,,,,,,,,,,Z-검정 : 비율에 대한 두 집단,,,,,,,
전,1,,후,1,,,,,,,,,,,,,,,,,
전,1,,후,1,,,t-검정: 이분산 가정 두 집단,,,,,,,,이벤트 전,이벤트 후,,,,,
전,22,,후,1,,,,,,,,,,관측수,101,213,,,,,
전,5,,후,1,,,,이벤트 전,이벤트 후,,,,,성공 수,13,70,,,,,
전,6,,후,1,,,평균,11.206,2.669,,,,,성공 비율,0.13,0.33,,,,,
전,2,,후,3,,,분산,228.350,7.951,,,, ,합동표본비율 p,0.264 ,,,,,,
전,28,,후,1,,,관측수,34,148,,,,,z 통계량,-3.753 ,,,,,,
전,1,,후,1,,,가설 평균차,0,,,,,,P(Z<=z) 단측 검정,0.000 ,,,,,,
전,1,,후,1,,,자유도,34,,,,,,,,,,,,,
전,21,,후,1,,,t 통계량,3.281,,,,,,,,,,,,,
전,2,,후,2,,,P(T<=t) 단측 검정,0.001,,,,,,,,,,,,,
전,21,,후,2,,,t 기각치 단측 검정,1.691,,,,,,,,,,,,,
전,16,,후,2,,,P(T<=t) 양측 검정,0.002,,,,,,,,,,,,,
전,70,,후,2,,,t 기각치 양측 검정,2.032,,,,,,,,,,,,,
전,30,,후,1,,,,,,,,,,,,,,,,,
전,1,,후,5,,,,,,,,,,,,,,,,,
전,46,,후,1,,,,,,,,,,,,,,,,,
전,1,,후,2,,,,,,,,,,,,,,,,,
전,1,,후,1,,,,,,,,,,,,,,,,,
전,9,,후,2,,,,,,,,,,,,,,,,,
전,23,,후,2,,,,,,,,,,,,,,,,,
전,1,,후,2,,,,,,,,,,,,,,,,,
,,,후,3,,,,,,,,,,,,,,,,,
,,,후,6,,,,,,,,,,,,,,,,,
,,,후,4,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,10,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,2,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,1,,,,,,,,,,,,,,,,,
,,,후,6,,,,,,,,,,,,,,,,,
,,,후,4,,,,,,,,,,,,,,,,,
